date,timestamp,note_count,tags
2015-10-14 02:21:59 GMT,1444789319,1,"shut up,democratic debate,bernie sanders"
2015-10-14 02:21:50 GMT,1444789310,6,"bernie sanders,bernie2016,feelthebern,demdebate,democratic debate,he's killing it tonight,the sole winner"
2015-10-14 02:21:31 GMT,1444789291,67,"bernie sanders,black lives matter,transparent,democratic debates,personal"
2015-10-14 02:21:12 GMT,1444789272,1,"Donald Trump,Bernie Sanders,democratic debate"
2015-10-14 02:20:41 GMT,1444789241,93982,"Bernie Sanders,DemDebate,Democrats,debate,2016,politics,Hillary Clinton"
2015-10-14 02:20:52 GMT,1444789252,1,"bernie sanders,democratic debate"
2015-10-14 02:20:49 GMT,1444789249,5,"america,politics,bernie sanders"
2015-10-14 02:20:31 GMT,1444789231,16,"democratic presidential debate,bernie sanders"
2015-10-14 02:20:24 GMT,1444789224,6,"bernie sanders,hillary clinton,democratic debate,presidential debate,cnn"
2015-10-14 02:20:17 GMT,1444789217,1,"bernie sanders,bernie2016,democratic party"
2015-10-14 02:20:17 GMT,1444789217,1,"moonlightea,bernie sanders"
2015-10-14 02:20:16 GMT,1444789216,21,"Bernie Sanders,feel the bern,Democratic presidential debate"
2015-10-14 02:20:15 GMT,1444789215,1,"bernie sanders,bernie2016"
2015-10-14 02:20:15 GMT,1444789215,1,"democrat debates,2015,bernie sanders"
2015-10-14 02:20:14 GMT,1444789214,1363,"bernie sanders,liberal,politics,political,presidnetial election,debate,debates,vote,voting,voter,voters,college,democrat,president,progressive,progress,hillary clinton,job,jobs,work,worker,workers,democratic,feelthebenr,feelthebern,feelthebern.org,studnetsforberniesnaders.com"
2015-10-14 02:20:12 GMT,1444789212,4,"belle speaks,democratic debate,bernie sanders,belle liveblogs"
2015-10-14 02:20:06 GMT,1444789206,43,"bernie2016,bernie sanders,democratic debate"
2015-10-14 02:20:04 GMT,1444789204,4,"democratic debate,dem debate,bernie sanders"
2015-10-14 02:19:59 GMT,1444789199,29,"bernie sanders,bernie sander for president,bernie sanders presidential debate,feel the bern"
2015-10-14 02:19:58 GMT,1444789198,7,"trump supporters,donald trump,feel the bern,bernie sanders,democratic debate,dem debate"
2015-10-14 02:19:54 GMT,1444789194,21,"bernie sanders,bernie2016,bernie for president,feelthebern,demdebate"
2015-10-14 02:19:45 GMT,1444789185,4,"bernie sanders,hillary clinton,democratic debate"
2015-10-14 02:19:44 GMT,1444789184,6,"anderson cooper,bernie sanders,cnn demdebate,gun control,hillary clinton"
2015-10-14 02:19:29 GMT,1444789169,5,"bernie sanders,dem debate,misc,also that was a HELLA good cupcake"
2015-10-14 02:19:29 GMT,1444789169,1,"democratic debates,Anderson Cooper,hillary clinton,bernie sanders,bernie2016"
2015-10-14 02:19:29 GMT,1444789169,31,"democratic debates,martin o'malley,bernie sanders"
2015-10-14 02:19:28 GMT,1444789168,53,"democrat,debate,bernie sanders,bernie2016,hillary clinton,cnn,anderson cooper,hot damn,daddy"
2015-10-14 02:19:18 GMT,1444789158,9,"Republican,hillary clinton,bernie sanders,bernie2016,demdebate"
2015-10-14 02:19:13 GMT,1444789153,1,"wall street,democratic debate,election 2016,bernie sanders,martin o'malley"
2015-10-14 02:19:09 GMT,1444789149,1,"democratic debate 2015,election 2016,Bernie Sanders"
2015-10-14 02:19:08 GMT,1444789148,2,"democrat,democratic party,democratic debates,hilary clinton,bernie sanders,president,presidential debate,debates"
2015-10-14 02:18:57 GMT,1444789137,10,"I like mad Bernie,demdebate,Bernie Sanders"
2015-10-14 02:18:52 GMT,1444789132,9,"Democratic National debate,bernie sanders,feel the bern"
2015-10-14 02:18:35 GMT,1444789115,34,"demdebate,harry potter,bernie sanders,bernie2016,hillary clinton"
2015-10-14 02:18:27 GMT,1444789107,33,"demdebate,democrats,feel the bern,bernie sanders,also the cocaine statistic is interesting"
2015-10-14 02:18:05 GMT,1444789085,1019,"hillary clinton,bernie sanders,demdebate,democratic debate,democrats,benghazi"
2015-10-14 02:18:03 GMT,1444789083,526,"bernie sanders,democratic debate,democratic primary,income inequality,news"
2015-10-14 02:18:00 GMT,1444789080,9,"Democratic debate,demeocrats,bernie sanders"
2015-10-14 02:17:48 GMT,1444789068,346,"demdebate,democratic debate,democratic,debate,bernie sanders,bernie2016,sanders 2016,and chill,cnn,KATE"
2015-10-14 02:17:42 GMT,1444789062,0,"bernie sanders,democratic debates,2016 presidential candidates"
2015-10-14 02:17:41 GMT,1444789061,237,"mike huckabee,demdebate,democratic debate,bernie sanders"
2015-10-14 02:17:34 GMT,1444789054,5,"democratic debate,bernie sanders,feel the bern"
2015-10-14 02:17:26 GMT,1444789046,23,"democratic debates,bernie sanders,democrat,feel the bern"
2015-10-14 02:17:25 GMT,1444789045,36,"democratic debate,dem debate,bernie sanders,hillary clinton,presidential debate,why you always lying hillary,merica"
2015-10-14 02:17:23 GMT,1444789043,1,"bernie sanders,biden,blue,break down of democratic debate,Clinton,CNN,CNN democratic debate,debate,democratic debate 2015,democrats,government,hillary clinton,humor,joe biden,jokes,laughs,left-wing,liberal,lincoln chafee,lol,o&039;malley,opinion,opinions,politicians,politics,sassy,webb"
2015-10-14 02:17:22 GMT,1444789042,19,"bernie sanders,bernie2016,feel the bern,democratic debates"
2015-10-14 02:17:18 GMT,1444789038,1,"politics,bernie sanders,hillary2016,democratic debates,progressive,liberal,republican,libertarian,big government,bullshit"
2015-10-14 02:17:14 GMT,1444789034,3,"bernie sanders,bernie2016"
2015-10-14 02:17:10 GMT,1444789030,1,"got no chance,hilary clinton,bernie sanders,democratic national debate,drunk live tumblring"
2015-10-14 02:17:09 GMT,1444789029,41,"not zelda,woops this isn't zelda how did this get here,feelthebern,bernie sanders,us politics,democratic debate"
2015-10-14 02:16:57 GMT,1444789017,277,"bernie sanders,bernie2016,bernie for president,feel the bern,nicki minaj,miley cyrus,win bernie win"
2015-10-14 02:16:55 GMT,1444789015,35,"bernie sanders,dem debate,election 2016,ewok talks,blacklist dem debate if you don't care"
2015-10-14 02:16:50 GMT,1444789010,5,"bernie sanders,feel the bern"
2015-10-14 02:16:38 GMT,1444788998,1,"BERNIE SANDERS,DEM DEBATE,RAMBLINGS"
2015-10-14 02:16:31 GMT,1444788991,13,"amazing,gop debate,bernie sanders,bernie for president,win bernie win,hillary clinton,democratic primary,republican primary,election"
2015-10-14 02:16:21 GMT,1444788981,7,"story of my life,Bernie Sanders,debate with bernie,feel the bern,Labor for Bernie"
2015-10-14 02:16:11 GMT,1444788971,3,"demdebate,bernie sanders,bernie2016"
2015-10-14 02:16:06 GMT,1444788966,1400,"thats all ive been seeing lately,mine,bernie sanders,hillary clinton,democratic debate,1k"
2015-10-14 02:16:03 GMT,1444788963,30,"Bernie sanders,feel the bern"
2015-10-14 02:16:00 GMT,1444788960,14,"Bernie sanders,demdebate,lol,politics"
2015-10-14 02:15:59 GMT,1444788959,11,"bernie sanders,hillary clinton,democratic debate 2015"
2015-10-14 02:15:52 GMT,1444788952,1,"thoughts,politics,Bernie Sanders,Hillary Clinton"
2015-10-14 02:15:50 GMT,1444788950,115,"Bernie Sanders,democratic debate,demdebate,sanders2016,feelthebern"
2015-10-14 02:15:42 GMT,1444788942,41,"debate,bernie sanders"
2015-10-14 02:15:41 GMT,1444788941,9,"Bernie sanders,democratic debate,feel the bern"
2015-10-14 02:15:38 GMT,1444788938,9,"politics,democratic debate,bernie sanders,hilary clinton"
2015-10-14 02:15:27 GMT,1444788927,0,"bernie sanders,democratic debate"
2015-10-14 02:15:12 GMT,1444788912,1,"bernie sanders,bernie2016"
2015-10-14 02:14:52 GMT,1444788892,1,"personal opinion,bernie sanders"
2015-10-14 02:14:40 GMT,1444788880,2,"bernie sanders,bernie for president,democratic debates,demdebate"
2015-10-14 02:14:35 GMT,1444788875,22,"bernie sanders,demdebate,democratic debate,lmao,bye"
2015-10-14 02:14:35 GMT,1444788875,2,"just in time for the debate,literally every time that commercial comes on I'm like,Bernie?,I think old white men just look very similar lmao,Bernie sanders"
2015-10-14 02:14:25 GMT,1444788865,381,"bernie sanders,hillary clinton,democratic debate,ramblings,dem debate"
2015-10-14 02:14:23 GMT,1444788863,33,"donald trump,democratic debates,democratic party,bernie sanders,gtfo trump,demdebate"
2015-10-14 02:14:20 GMT,1444788860,1,"bernie sanders,democratic debate"
2015-10-14 02:14:17 GMT,1444788857,12,"courtesy of 4chan,hillary clinton,bernie sanders"
2015-10-14 02:14:10 GMT,1444788850,19,"bernie sanders,bernie sander for president,democratic debate"
2015-10-14 02:13:57 GMT,1444788837,3,"bernie sanders,democratic debates"
2015-10-14 02:13:54 GMT,1444788834,9,"bernie2016,bernie sanders,bernie for president"
2015-10-14 02:13:51 GMT,1444788831,8,"bernie sanders,bernie for president,democratic debate,america is sick and tired of hearing about your damn emails,that hand shake at the end"
2015-10-14 02:13:49 GMT,1444788829,41,"bernie sanders,CNN debate,liberal,democrats,FAVE TWEETS,best tweets"
2015-10-14 02:13:47 GMT,1444788827,3,"bernie sanders,Denocratic debate,Guns,hillary clinton"
2015-10-14 02:13:47 GMT,1444788827,2,"democratic,debate,bernie sanders"
2015-10-14 02:13:41 GMT,1444788821,18,"bernie sanders,sanders2016,bernie2016,feelthebern,demdebate,politics,video,john cena,vote bernie sanders,voting,debate,memes"
2015-10-14 02:13:34 GMT,1444788814,5,"there's no way this joke hasn't been made before,bernie sanders,democratic presidential debate"
2015-10-14 02:13:33 GMT,1444788813,9,"Bernie sanders,democratic debate"
2015-10-14 02:13:20 GMT,1444788800,107,"Ignore Rifkin,hillary clinton,hillary2016,demdebate,Bernie Sanders"
2015-10-14 02:13:16 GMT,1444788796,0,"democratic debate,bernie sanders,feel the bern"
2015-10-14 02:13:15 GMT,1444788795,5,"bernie sanders,democratic debate 2015"
2015-10-14 02:13:15 GMT,1444788795,118,"don't screw this up America,demdebate,bernie sanders"
2015-10-14 02:13:12 GMT,1444788792,41,"FEEL THE BERN,bernie sanders,hilary clinton,drunk live tumblring,national democratic debate"
2015-10-14 02:13:10 GMT,1444788790,31,"bathroom blogging,democratic debate,hillary clinton,bernie sanders,democratic presidential debate"
2015-10-14 02:12:54 GMT,1444788774,4631,"democratic debate,dem debate,bernie sanders"
2015-10-14 02:12:44 GMT,1444788764,29,"bernie sanders,liveblogging,dem debate"
2015-10-14 02:12:32 GMT,1444788752,38,"ugh,hillary clinton,demdebate,bernie sanders,feelthebern,I work more than 10 hours a week tyvm,bernie2016"
2015-10-14 02:12:13 GMT,1444788733,390,"democratic debate,bernie sanders,donald trump"
2015-10-14 02:12:07 GMT,1444788727,0,"bernie sanders,demdebate,jimwebb"
2015-10-14 02:12:04 GMT,1444788724,217,"demdebate,bernie sanders,the goddamn truth"
2015-10-14 02:11:53 GMT,1444788713,203,"demdebate,democratic debate,democratic presidential debate,bernie sanders,feelthebern,i say stuff"
2015-10-14 02:11:51 GMT,1444788711,612,"abortion,demdebate,hillary clinton,bernie sanders,martin omalley,jim webb,lincoln chafee,election,birth control,Planned Parenthood"
2015-10-14 02:11:40 GMT,1444788700,74,"student debt,education,Hilary Clinton,bernie sanders,demdebate,democratic debate"
2015-10-14 02:11:36 GMT,1444788696,24,"bernie sanders,democrat,wall street,debate,lol,funny,comedy"
2015-10-14 02:11:29 GMT,1444788689,8,bernie sanders
2015-10-14 02:11:26 GMT,1444788686,4,"bernie sanders,democratic debate"
2015-10-14 02:11:24 GMT,1444788684,70,"debate,if i got any facts wrong pls let me know,i think im right though,bernie sanders"
2015-10-14 02:11:14 GMT,1444788674,5,"personal,Bernie sanders,cnn debate,democratic debate,pie with Bernie,feel the bern"
2015-10-14 02:10:58 GMT,1444788658,20,"Demdebate,Bernie Sanders"
2015-10-14 02:10:56 GMT,1444788656,2,"democrat,presidential debate,2016 elections,bernie sanders,hilary clinton"
2015-10-14 02:10:54 GMT,1444788654,3,Bernie Sanders
2015-10-14 02:10:43 GMT,1444788643,230,"democrat,democrat debate,Bernie sanders,Hilary Clinton,Lincoln Chafee,don't even know how to spell it,Jim Webb,martin o'malley,cnn,debate"
2015-10-14 02:10:41 GMT,1444788641,15,"democratic debate,bernie sanders"
2015-10-14 02:10:35 GMT,1444788635,38,"demdebate,bernie sanders,anderson cooper"
2015-10-14 02:10:33 GMT,1444788633,1,"bernie sanders,democrat debate,shitpost"
2015-10-14 02:10:32 GMT,1444788632,3,"bernie sanders,feel the bern,I love him Ahhh"
2015-10-14 02:10:31 GMT,1444788631,2,"personal,bernie sanders"
2015-10-14 02:10:28 GMT,1444788628,11,"feel the bern,bernie sanders,hilary clinton,democratic national debate,drunk live tumblring"
2015-10-14 02:10:25 GMT,1444788625,173,"cnn debate,democratic,us debate,politics,bernie sanders,bernie2016,feel the bern,demdebate"
2015-10-14 02:10:00 GMT,1444788600,4,"debate blogging,donald trump,bernie sanders,politics,under 10 notes"
2015-10-14 02:10:00 GMT,1444788600,0,"lincoln chafee,bernie sanders,demdebate,democratic debate"
2015-10-14 02:09:59 GMT,1444788599,14,"bernie sanders,hillary clinton,political debate"
2015-10-14 02:09:54 GMT,1444788594,0,"dem debate,Bernie sanders,Jim Webb"
2015-10-14 02:09:50 GMT,1444788590,44,"vote for bernie,bernie sanders,bernie2016,feelthebern,presidential debate"
2015-10-14 02:09:26 GMT,1444788566,0,"anderson cooper,democratic debate,jim webb,bernie sanders,hillary clinton"
2015-10-14 02:09:21 GMT,1444788561,2,"jim webb,bernie sanders,feel the bern"
2015-10-14 02:08:57 GMT,1444788537,10,"demdebate,black lives matter,des moines,democratic debate,bernie sanders"
2015-10-14 02:08:56 GMT,1444788536,11,"demdebate,bernie sanders"
2015-10-14 02:08:53 GMT,1444788533,42,"democratic debate,Hilary Clinton,Bernie sanders,black tumblr"
2015-10-14 02:08:50 GMT,1444788530,4,"Bernie Sanders,Sanders 2016,Bernie 2016,Dem Debate,Election 2016,Politics"
2015-10-14 02:08:48 GMT,1444788528,307,"hillary clinton,bernie sanders,emails,politics,democratic debate,cnn,television,gif"
2015-10-14 02:08:46 GMT,1444788526,2,"bernie sanders,bernie2016,feelthebern"
2015-10-14 02:08:45 GMT,1444788525,7,"feelthebern,demdebate,bernie sanders,bernie2016"
2015-10-14 02:08:41 GMT,1444788521,389,"demdebate,democratic debate,bernie sanders,hillary clinton"
2015-10-14 02:08:30 GMT,1444788510,8,bernie sanders
2015-10-14 02:08:22 GMT,1444788502,52,"donald trump,democrat,debate,bernie sanders,bernie2016,hilary clinton,5sos,5secondsofsummer,school,funny,textpost,same,calum hood,luke hemmings,michael clifford,ashton irwin"
2015-10-14 02:08:16 GMT,1444788496,14,"is he lost?,are they sure he's a democrat candidate?,democratic debate,jim webb,bernie sanders,hilary clinton,lincoln chafee,o'malley"
2015-10-14 02:08:16 GMT,1444788496,0,"hilary clinton,bernie sanders,democratic presidential debate"
2015-10-14 02:08:13 GMT,1444788493,4,"democratic debate,bernie sanders"
2015-10-14 02:08:07 GMT,1444788487,10,"bernie sanders,bernie sander for president,democratic debate"
2015-10-14 02:07:47 GMT,1444788467,41,"bernie sanders,me"
2015-10-14 02:07:44 GMT,1444788464,4,"democratic debate,bernie sanders"
2015-10-14 02:07:42 GMT,1444788462,1,"feelthebern,bernie sanders,bernie2016,cancerawareness,daddysgirl,wildturkey,yogaeverydamnday,democraticdebate"
2015-10-14 02:07:25 GMT,1444788445,0,"bernie2016,bernie sanders"
2015-10-14 02:07:23 GMT,1444788443,0,"democratic debate,bernie sanders"
2015-10-14 02:07:17 GMT,1444788437,1,"democratic debate,bernie sanders,hillary clinton,feel the bern"
2015-10-14 02:07:15 GMT,1444788435,18,"democrat,democratic debates,anderson cooper,hilary clinton,bernie sanders,mine"
2015-10-14 02:07:10 GMT,1444788430,1,"democratic debates,the fed,federal reserve,libertarian,bernie sanders"
2015-10-14 02:07:10 GMT,1444788430,3257,"demdebate,democratic debate,bernie sanders"
2015-10-14 02:07:06 GMT,1444788426,88,"hillary clinton,bernie sanders,democratic debates"
2015-10-14 02:07:00 GMT,1444788420,3336,"bernie sanders,bernie,vote bernie sanders,(art),my favorite is the vampire,spooky,it is halloween i wanna draw spooky stuff,obnoxious tagging,halloween,feel the bern,bern,sanders,bernie 2k16"
2015-10-14 02:06:58 GMT,1444788418,24,"bernie sanders,bernie 2016,bernie for president,democratic debates,2016 elections,presidential debate"
2015-10-14 02:06:54 GMT,1444788414,4,"politics,murica,bernie sanders,<-------- do it"
2015-10-14 02:06:44 GMT,1444788404,14,"hilary clinton,democratic debates,cnn debate,blacklivesmatter,bernie sanders"
2015-10-14 02:06:36 GMT,1444788396,1,"they're good together,Bernie can make her a socialist somehow right,I just really want to see a woman in the White House,but seriously too many white people up in there,Bernie Sanders,Hillary Clinton,Democratic Debate"
2015-10-14 02:06:30 GMT,1444788390,342,"black lives matter,bernie sanders,sandra bland,demdebate,democratic debate"
2015-10-14 02:06:28 GMT,1444788388,1,bernie sanders
2015-10-14 02:06:19 GMT,1444788379,30,"mfr says,bernie sanders,feelthebern2k16,demdebate,democratic debate,2016 elections"
2015-10-14 02:06:13 GMT,1444788373,36,"bernie sanders,laci green,BEST TWEETS,fave tweets,democrats,CNN,liberal,congress"
2015-10-14 02:06:01 GMT,1444788361,5,"Bernie Sanders,DemDebate"
2015-10-14 02:05:57 GMT,1444788357,4,"bernie sanders,bernie2016,demdebate"
2015-10-14 02:05:53 GMT,1444788353,0,"I love him,Bernie sanders"
2015-10-14 02:05:47 GMT,1444788347,11,"hillary clinton,bernie sanders,democratic debate"
2015-10-14 02:05:46 GMT,1444788346,5,"sandra bland,bernie sanders,black lives matter"
2015-10-14 02:05:37 GMT,1444788337,14,"bernie sanders,bernie,feel the bern,bernie2016"
2015-10-14 02:05:35 GMT,1444788335,16,"bernie sanders,demdebate"
2015-10-14 02:05:34 GMT,1444788334,3,"democratic debate,bernie sanders"
2015-10-14 02:05:28 GMT,1444788328,52,"demdebate,hilary clinton,bernie sanders,bernie2016,cnn,mine,me,it's shrek and waluigi"
2015-10-14 02:05:27 GMT,1444788327,3,"bernie sanders,sanders 2016"
2015-10-14 02:05:24 GMT,1444788324,2,"Democratic Debate,CNN,Bernie Sanders,Jim Webb,Hillary Clinton,Lincoln Chafee,Anderson Cooper"
